5321426989,"{'5446879725': 0.01191104583555886, '5446879726': 0.005174780329971452}"
5446879726,"{'5321426989': 0.005174780329971452, '5446879727': 0.004889331882512319}"
5446879727,"{'5446879726': 0.004889331882512319, '5446879728': 0.005212868835745899}"
5446879728,"{'5446879727': 0.005212868835745899, '5446879729': 0.005282481085458014}"
5446879729,"{'5446879728': 0.005282481085458014, '5446879730': 0.007696317596075307}"
5446879730,"{'5446879729': 0.007696317596075307, '5446879731': 0.005330969586259554}"
5446879731,"{'5446879730': 0.005330969586259554, '5446879732': 0.006460213932128157}"
5446879732,"{'5446879731': 0.006460213932128157, '5446879733': 0.006602881421372084}"
5446879733,"{'5446879732': 0.006602881421372084, '5446879734': 0.006412657579644542}"
5446879734,"{'5446879733': 0.006412657579644542, '5446879735': 0.00692688363762383}"
5446879735,"{'5446879734': 0.00692688363762383, '5446879736': 0.007593819242551559}"
5446879736,"{'5446879735': 0.007593819242551559, '5446879738': 0.05733028979558196}"
5446879738,"{'5446879736': 0.05733028979558196, '5446879737': 0.004042723598299}"
5446879737,"{'5446879738': 0.004042723598299, '5321426990': 0.0037097303462486917}"
5321426990,"{'5446879737': 0.0037097303462486917, '5321426991': 0.07344994486634701}"
5321426991,"{'5321426990': 0.07344994486634701, '5446811925': 0.001847199037065178}"
5446811925,"{'5321426991': 0.001847199037065178, '5446811926': 0.0017321668288408697}"
5446811926,"{'5446811925': 0.0017321668288408697, '5446811927': 0.0016840691579990143}"
5446811927,"{'5446811926': 0.0016840691579990143, '5446811928': 0.0018335627566880056}"
5446811928,"{'5446811927': 0.0018335627566880056, '5446811929': 0.0016946754075793454}"
5446811929,"{'5446811928': 0.0016946754075793454, '5446811930': 0.0018411396969653564}"
5446811930,"{'5446811929': 0.0018411396969653564, '5446811924': 0.0016891165810010253}"
5446811924,"{'5446811930': 0.0016891165810010253, '5446811923': 0.0015162694168614696}"
5446811923,"{'5446811924': 0.0015162694168614696, '5449344803': 0.0015506344013907645}"
5449344803,"{'5446811923': 0.0015506344013907645, '5446811932': 0.0017015054473553469}"
5446811932,"{'5449344803': 0.0017015054473553469, '5446811922': 0.001940557410262726}"
5446811922,"{'5446811932': 0.001940557410262726, '5446837580': 0.02756100522978488}"
5446837580,"{'5446811922': 0.02756100522978488, '2212541112': 0.003917320310010774, '5446874460': 0.004982343184770573}"
2212541112,"{'5446837580': 0.003917320310010774, '2672497187': 0.010180946351775168}"
2672497187,"{'2212541112': 0.010180946351775168, '2672496593': 0.018996212215187176}"
2672496593,"{'2672497187': 0.018996212215187176, '5449344801': 0.021878488649632644}"
5449344801,"{'2672496593': 0.021878488649632644, '5446837583': 0.032823167135059055}"
5446837583,"{'5449344801': 0.032823167135059055, '5449344816': 0.01975889679488754}"
5449344816,"{'5446837583': 0.01975889679488754, '5446837585': 0.02140537432442387}"
5446837585,"{'5449344816': 0.02140537432442387, '5321426992': 0.005467083829081397}"
5321426992,"{'5446837585': 0.005467083829081397, '5446837589': 0.014482160269743362}"
5446837589,"{'5321426992': 0.014482160269743362, '5321426993': 0.0016151285802002478}"
5321426993,"{'5446837589': 0.0016151285802002478, '5446837590': 0.0017170556652914674}"
5446837590,"{'5321426993': 0.0017170556652914674, '5446837588': 0.0015215343143615172}"
5446837588,"{'5446837590': 0.0015215343143615172, '5446837587': 0.001657222055968767}"
5446837587,"{'5446837588': 0.001657222055968767, '5321426994': 0.04940476783697464}"
5321426994,"{'5446837587': 0.04940476783697464, '5321426995': 0.0645143407924954}"
5321426995,"{'5321426994': 0.0645143407924954, '5446869335': 0.0026587145429504714}"
5446869335,"{'5321426995': 0.0026587145429504714, '5446869336': 0.0030670803854291073}"
5446869336,"{'5446869335': 0.0030670803854291073, '5446869337': 0.0030932408334000245}"
5446869337,"{'5446869336': 0.0030932408334000245, '5321426996': 0.003187580763982444}"
5321426996,"{'5446869337': 0.003187580763982444, '5446869354': 0.003295280208991225}"
5446869354,"{'5321426996': 0.003295280208991225, '5446869338': 0.003780651186361486}"
5446869338,"{'5446869354': 0.003780651186361486, '5446869339': 0.0029726014043625526}"
5446869339,"{'5446869338': 0.0029726014043625526, '5446869340': 0.0032264337324719723}"
5446869340,"{'5446869339': 0.0032264337324719723, '5446869341': 0.004711943087526472}"
5446869341,"{'5446869340': 0.004711943087526472, '5321426997': 0.0038330136682553826}"
5321426997,"{'5446869341': 0.0038330136682553826, '5446869353': 0.0044453410206425825}"
5446869353,"{'5321426997': 0.0044453410206425825, '5446869352': 0.003971139239112393}"
5446869352,"{'5446869353': 0.003971139239112393, '5446869351': 0.002971783137191443}"
5446869351,"{'5446869352': 0.002971783137191443, '5321426998': 0.003133026835540009}"
5321426998,"{'5446869351': 0.003133026835540009, '5446869350': 0.002840284167999656}"
5446869350,"{'5321426998': 0.002840284167999656, '5446869349': 0.0024354466687544116}"
5446869349,"{'5446869350': 0.0024354466687544116, '5446869348': 0.0021400845479650744}"
5446869348,"{'5446869349': 0.0021400845479650744, '5446869347': 0.0034007209715679657}"
5446869347,"{'5446869348': 0.0034007209715679657, '5446869346': 0.0023322118984782218}"
5446869346,"{'5446869347': 0.0023322118984782218, '5446869345': 0.0024722387058215495}"
5446869345,"{'5446869346': 0.0024722387058215495, '5321426999': 0.002723878004047853}"
5321426999,"{'5446869345': 0.002723878004047853, '5446869344': 0.0037063696307582075}"
5446869344,"{'5321426999': 0.0037063696307582075, '5446869343': 0.0033462961864290323}"
5446869343,"{'5446869344': 0.0033462961864290323, '5446869342': 0.00411717027395808}"
5446869342,"{'5446869343': 0.00411717027395808, '5321427000': 0.0020016781249755796}"
5321427000,"{'5446869342': 0.0020016781249755796, '5321427001': 0.007096757086874322}"
5321427001,"{'5321427000': 0.007096757086874322, '5321426983': 0.11528798844390396}"
5321427002,"{'5321427003': 0.00655482528922026, '5321427005': 0.03457820520821794}"
5321427003,"{'5321427002': 0.00655482528922026, '5321427004': 0.03456708479025128}"
5321427004,"{'5321427003': 0.03456708479025128, '5321427005': 0.006555070513136829}"
5321427005,"{'5321427004': 0.006555070513136829, '5321427002': 0.03457820520821794}"
5321589275,"{'5321589276': 0.017740286013395116, '5321589278': 0.011750266668313471}"
5321589276,"{'5321589275': 0.017740286013395116, '5321589277': 0.011736232287923991}"
5321589277,"{'5321589276': 0.011736232287923991, '5321589278': 0.017746808426247724}"
5321589278,"{'5321589277': 0.017746808426247724, '5321589275': 0.011750266668313471}"
5465081185,"{'5321589279': 0.035232417206731446, '5465081186': 0.016473264837473436}"
5321589279,"{'5465081185': 0.035232417206731446, '5321589280': 0.0164621419398851}"
5321589280,"{'5321589279': 0.0164621419398851, '5465081186': 0.035232353019530864}"
5465081186,"{'5321589280': 0.035232353019530864, '5465081185': 0.016473264837473436}"
5321589281,"{'5321589282': 0.017507983468564824, '5321589284': 0.012680200988429868}"
5321589282,"{'5321589281': 0.017507983468564824, '5321589283': 0.012904639415924127}"
5321589283,"{'5321589282': 0.012904639415924127, '5321589284': 0.017283445382191856}"
5321589284,"{'5321589283': 0.017283445382191856, '5321589281': 0.012680200988429868}"
5321589286,"{'30763176': 0.006533548617429454, '5499343032': 0.019929491929445695}"
5499343032,"{'5321589286': 0.019929491929445695, '5499343033': 0.014329187092308694}"
5499343033,"{'5499343032': 0.014329187092308694, '5321589287': 0.022286372634736325}"
5321589287,{'5499343033': 0.022286372634736325}
5321589288,{'30763176': 0.010066852673758326}
5352041704,"{'5352041705': 0.015377757687924867, '5352041707': 0.021167431159139268}"
5352041705,"{'5352041704': 0.015377757687924867, '5352041706': 0.02130051578176452}"
5352041706,"{'5352041705': 0.02130051578176452, '5352041707': 0.015517637170320805}"
5352041707,"{'5352041706': 0.015517637170320805, '5352041704': 0.021167431159139268}"
5352111705,"{'5352111706': 0.0021619920346435733, '5352111719': 0.0709790869134065}"
5352111706,"{'5352111705': 0.0021619920346435733, '5352111707': 0.002096138058069958}"
5352111707,"{'5352111706': 0.002096138058069958, '5352111708': 0.002312302419818168}"
5352111708,"{'5352111707': 0.002312302419818168, '5352111709': 0.001686713062047045}"
5352111709,"{'5352111708': 0.001686713062047045, '5352111710': 0.02276957076822869}"
5352111710,"{'5352111709': 0.02276957076822869, '5352111711': 0.07602695692889735}"
5352111711,"{'5352111710': 0.07602695692889735, '5352111712': 0.0014229762380379416}"
5352111712,"{'5352111711': 0.0014229762380379416, '5352111713': 0.0020343155492256694}"
5352111713,"{'5352111712': 0.0020343155492256694, '5352111714': 0.0022419321229635893}"
5352111714,"{'5352111713': 0.0022419321229635893, '5352111715': 0.0021988125866585512}"
5352111715,"{'5352111714': 0.0021988125866585512, '5352111716': 0.0191103791287495}"
5352111716,"{'5352111715': 0.0191103791287495, '5352111717': 0.002470964170189195}"
5352111717,"{'5352111716': 0.002470964170189195, '5352111718': 0.002176066162356776}"
5352111718,"{'5352111717': 0.002176066162356776, '5352111719': 0.0027463260028209105}"
5352111719,"{'5352111718': 0.0027463260028209105, '5352111705': 0.0709790869134065}"
5352111720,"{'5352112921': 0.07334975739062943, '5352112923': 0.023819755307847138}"
5352112921,"{'5352111720': 0.07334975739062943, '5352112922': 0.025886488369470058}"
5352112922,"{'5352112921': 0.025886488369470058, '5352112923': 0.04831281318753977}"
5352112923,"{'5352112922': 0.04831281318753977, '5352111720': 0.023819755307847138}"
5383505885,{'5383505883': 0.010725018467561846}
5383505883,"{'5383505885': 0.010725018467561846, '5383505882': 0.06706658131813924}"
5383505882,{'5383505883': 0.06706658131813924}
5383505888,"{'5383505887': 0.15852102464777956, '5383505890': 0.07368528445469265, '5383505889': 0.012031349539030836}"
5383505887,"{'5383505888': 0.15852102464777956, '1116500556': 0.006472423208791666}"
5383505890,{'5383505888': 0.07368528445469265}
5383505902,{'5383505901': 0.01546811859775279}
5383505901,"{'5383505900': 0.0105371079372666, '6281985013': 0.37304063438417345, '1060642196': 0.02382523316323818}"
5383505900,{'5286822431': 0.1768731891408276}
949321476,"{'1060642196': 0.017770119144396045, '5383505900': 0.04659514916559045}"
1060642196,"{'5383505899': 0.007899682938197155, '5383505901': 0.02382523316323818, '1829361443': 0.0374236049741448}"
5383505899,{'5383505903': 0.007362218953227027}
5383505903,{'949321474': 0.014728223124949084}
5766134851,"{'5766134850': 0.03626468790830343, '5398148260': 0.018503392648134956}"
5398148260,"{'5766134851': 0.018503392648134956, '5398148259': 0.0697507951968458}"
5398148259,"{'5398148260': 0.0697507951968458, '5398148258': 0.014200248173323021}"
5398148258,"{'5398148259': 0.014200248173323021, '5398148257': 0.01502971604636984}"
5398148257,"{'5398148258': 0.01502971604636984, '5398148256': 0.025336132179556475}"
5398148256,"{'5398148257': 0.025336132179556475, '5398148255': 0.026354401061860544}"
5398148255,"{'5398148256': 0.026354401061860544, '5398148254': 0.023477292077107456}"
5398148254,"{'5398148255': 0.023477292077107456, '5398148252': 0.02756796523018063}"
5398148252,"{'5398148254': 0.02756796523018063, '5398148253': 0.0056209442770693814}"
5398148253,{'5398148252': 0.0056209442770693814}
5398148270,"{'5398148269': 0.027385673189737284, '5970723406': 0.0038987799367278604, '5970723407': 0.0390710107208816}"
5398148269,"{'5398148270': 0.027385673189737284, '5970740216': 0.007679591858143783}"
5970740216,"{'5398148269': 0.007679591858143783, '5970740220': 0.006311242527058126}"
5970740220,"{'5970740216': 0.006311242527058126, '5398148265': 0.0014967069289633518}"
5398148265,"{'5970740220': 0.0014967069289633518, '5398148267': 0.004958688643485962, '5970740215': 0.0035830942469979267}"
5398148267,"{'5398148265': 0.004958688643485962, '5727232952': 0.01364126311249153}"
5320269927,{'5970731130': 0.007000925301701224}
5970731130,"{'5320269927': 0.007000925301701224, '5970736338': 0.0011263419123416349}"
5970736338,"{'5970731130': 0.0011263419123416349, '5970731131': 0.04617735220487325}"
5970731131,"{'5970736338': 0.04617735220487325, '5970736337': 0.001323674979471482}"
5970736337,"{'5970731131': 0.001323674979471482, '5970736340': 0.0036427581751456474}"
5970736340,"{'5970736337': 0.0036427581751456474, '5320269926': 0.013850437331104212}"
5320269926,"{'5970736340': 0.013850437331104212, '5727219837': 0.01460699996643256, '5970740219': 0.003944835095223701}"
5970723406,"{'1422667800': 0.016188778797640427, '5398148270': 0.0038987799367278604, '5970723405': 0.009434061347966476, '5970723407': 0.04296862474472751}"
5970723407,"{'5398148270': 0.0390710107208816, '5320269416': 0.016710073108186604, '5970723406': 0.04296862474472751, '5970723404': 0.00971195613642784}"
5320269416,{'5970723407': 0.016710073108186604}
1135830653,"{'1135830738': 0.02707489976680026, '5499467406': 0.02834499995290402}"
5499467406,"{'1135830653': 0.02834499995290402, '3722979535': 0.021823729474805056, '5499467405': 0.060759343266845706}"
1135830670,"{'3722979535': 0.008625206861862968, '1135830704': 0.008464651867080482}"
1135830704,"{'1135830670': 0.008464651867080482, '5499467380': 0.004366667482259077}"
5499467380,"{'1135830704': 0.004366667482259077, '1135830654': 0.004048507286205481}"
1135830654,"{'5499467380': 0.004048507286205481, '1135830656': 0.005171337382005626}"
1135830656,"{'1135830654': 0.005171337382005626, '1135830700': 0.09810221079268634}"
1135830700,"{'1135830656': 0.09810221079268634, '1135830701': 0.011328456823864881}"
1135830701,"{'1135830700': 0.011328456823864881, '1135830702': 0.02465234319254857}"
1135830702,"{'1135830701': 0.02465234319254857, '1135830745': 0.0354765475466421}"
5407936233,"{'1135830745': 0.01108325846380565, '3665596416': 0.07280679840159966}"
3665596416,"{'5407936233': 0.07280679840159966, '3665596415': 0.02482764784981804, '5407936235': 0.05847791220416397}"
3665596415,"{'3665596416': 0.02482764784981804, '3665596414': 0.005969676707683894}"
3665596414,"{'3665596415': 0.005969676707683894, '3665596411': 0.004912003844905417}"
3665596411,"{'3665596414': 0.004912003844905417, '5407936236': 0.00717114574380071}"
5407936236,"{'3665596411': 0.00717114574380071, '5407936238': 0.03500375924406919}"
5407936238,"{'5407936236': 0.03500375924406919, '5407936234': 0.007753112494900284}"
5407936234,"{'5407936238': 0.007753112494900284, '5407936237': 0.013781393141514213, '5407936235': 0.03001211505559802}"
5407936237,"{'5407936234': 0.013781393141514213, '6281948742': 0.004104380846056632}"
6281948742,"{'5407936237': 0.004104380846056632, '4208396830': 0.00731893093725427, '6281948741': 0.04712484115239449, '6281948743': 0.03124153765007537}"
5407936235,"{'3665596416': 0.05847791220416397, '5407936234': 0.03001211505559802}"
5407936296,{'5407936302': 0.035791458473895185}
5407936302,"{'5407936296': 0.035791458473895185, '5407936301': 0.020311458900117037}"
5407936301,"{'5407936302': 0.020311458900117037, '5407936300': 0.025743822759664556}"
5407936300,"{'5407936301': 0.025743822759664556, '5407936299': 0.02800978123561073}"
5407936299,"{'5407936300': 0.02800978123561073, '5407936298': 0.017502578560796022}"
5407936298,"{'5407936299': 0.017502578560796022, '5407936297': 0.016612413914724324}"
5407936297,{'5407936298': 0.016612413914724324}
5436493008,"{'5436493005': 0.004976793908897335, '5436493007': 0.006724105870351212}"
5436493005,"{'5436493008': 0.004976793908897335, '5436493006': 0.006713449690610865}"
5436493006,"{'5436493005': 0.006713449690610865, '5436493007': 0.004965558702351463}"
5436493007,"{'5436493006': 0.004965558702351463, '5436493008': 0.006724105870351212}"
5446799135,"{'1137655699': 0.0733201769164294, '393731839': 0.33939942223234026}"
393731839,"{'5446799135': 0.33939942223234026, '5446799137': 0.026842815956215526}"
5446799137,"{'393731839': 0.026842815956215526, '321703694': 0.04134806274882726}"
321703694,"{'5446799137': 0.04134806274882726, '5446843358': 0.19332392045127533}"
5446843358,"{'321703694': 0.19332392045127533, '5446790621': 0.04175115957355304}"
5449354290,"{'29024985': 0.008459513185980443, '5449376894': 0.10859530676223489, '5449354299': 0.007633401269120299}"
5449376894,"{'5449354290': 0.10859530676223489, '5449376896': 0.027767738587043633, '5449376893': 0.01578513104888131}"
5449376896,"{'5449376894': 0.027767738587043633, '5449376898': 0.025238473560687247, '5449376895': 0.015894834238435532}"
5449376898,"{'5449376896': 0.025238473560687247, '29025350': 0.015186159877295742}"
29025350,"{'5449376898': 0.015186159877295742, '5449409821': 0.0097937282648771}"
5449409821,"{'29025350': 0.0097937282648771, '5449409822': 0.0038342747446766254}"
5449409822,"{'5449409821': 0.0038342747446766254, '5449409823': 0.00358619006193935}"
5449409823,"{'5449409822': 0.00358619006193935, '5449409824': 0.0025497950785666563}"
5449409824,"{'5449409823': 0.0025497950785666563, '5449409825': 0.00370546752009204}"
5449409825,"{'5449409824': 0.00370546752009204, '5449409826': 0.0031395660872969326}"
5449409826,"{'5449409825': 0.0031395660872969326, '5449409827': 0.0033429331514643877}"
5449409827,"{'5449409826': 0.0033429331514643877, '5449409829': 0.00296286322547791}"
5449409829,"{'5449409827': 0.00296286322547791, '5449409830': 0.05092733927710735}"
5449409830,"{'5449409829': 0.05092733927710735, '5449447770': 0.0033252586984566282}"
5449447770,"{'5449409830': 0.0033252586984566282, '5449447771': 0.003567376195614091}"
5449447771,"{'5449447770': 0.003567376195614091, '5449447772': 0.0036631420563567624}"
5449447772,"{'5449447771': 0.0036631420563567624, '5449447773': 0.0037652292312437227}"
5449447773,"{'5449447772': 0.0037652292312437227, '5449447774': 0.011903537987305394}"
5449447774,"{'5449447773': 0.011903537987305394, '3573796094': 0.02492683791107472}"
5449447775,"{'3573796094': 0.0066071309649669745, '3573796097': 0.01653990770703601}"
5449447776,"{'3573796097': 0.017307415577650816, '5449447777': 0.03411762662396097}"
5449447777,"{'5449447776': 0.03411762662396097, '5449447778': 0.0037951804576692055}"
5449447778,"{'5449447777': 0.0037951804576692055, '5449447779': 0.003690777147690244}"
5449447779,"{'5449447778': 0.003690777147690244, '5449447780': 0.0035623598969173748}"
5449447780,"{'5449447779': 0.0035623598969173748, '5449447781': 0.037818419835545465}"
5449447781,"{'5449447780': 0.037818419835545465, '5449447782': 0.004094001754255719}"
5449447782,"{'5449447781': 0.004094001754255719, '5449447783': 0.0030769265648960915}"
5449447783,"{'5449447782': 0.0030769265648960915, '5449447784': 0.0030067760034464927}"
5449447784,"{'5449447783': 0.0030067760034464927, '7131223663': 0.20507706488882516}"
5446811409,"{'5446811410': 0.01732388158325287, '5446811417': 0.002314962025870003}"
5446811410,"{'5446811409': 0.01732388158325287, '5446811411': 0.001858660035813004}"
5446811411,"{'5446811410': 0.001858660035813004, '5446811412': 0.0014263422767679618}"
5446811412,"{'5446811411': 0.0014263422767679618, '5446811935': 0.0016097284108244237}"
5446811935,"{'5446811412': 0.0016097284108244237, '5446811936': 0.0011281110427900694}"
5446811936,"{'5446811935': 0.0011281110427900694, '5446811419': 0.0013508624714091177}"
5446811419,"{'5446811936': 0.0013508624714091177, '5446811934': 0.0011318991068501422}"
5446811934,"{'5446811419': 0.0011318991068501422, '5446811413': 0.0010663567575875407}"
5446811413,"{'5446811934': 0.0010663567575875407, '5446811933': 0.0013689552471174756}"
5446811933,"{'5446811413': 0.0013689552471174756, '5446811414': 0.00237539992746885}"
5446811414,"{'5446811933': 0.00237539992746885, '5446811415': 0.002238435194674147}"
5446811415,"{'5446811414': 0.002238435194674147, '5446811941': 0.0019446604476794091}"
5446811941,"{'5446811415': 0.0019446604476794091, '5446811416': 0.0016660384730135054}"
5446811416,"{'5446811941': 0.0016660384730135054, '5446811937': 0.0019874070646549256}"
5446811937,"{'5446811416': 0.0019874070646549256, '5446811418': 0.001985895691740937}"
5446811418,"{'5446811937': 0.001985895691740937, '5446811417': 0.001707314404272407}"
5446811417,"{'5446811418': 0.001707314404272407, '5446811409': 0.002314962025870003}"
5446837576,"{'5446837577': 0.003039795234858532, '5446837579': 0.004836886620341799}"
5446837577,"{'5446837576': 0.003039795234858532, '5446837578': 0.004836887221694868}"
5446837578,"{'5446837577': 0.004836887221694868, '5446837579': 0.003039795234799768}"
5446837579,"{'5446837578': 0.003039795234799768, '5446837576': 0.004836886620341799}"
321700940,{'5446837604': 0.04082061988834199}
5446837604,"{'5446837605': 0.0347216620721642, '5446856680': 0.06289382455929474}"
5446837606,"{'5446837607': 0.0031595870554199166, '5446837609': 0.009406951248408228}"
5446837607,"{'5446837606': 0.0031595870554199166, '5446837608': 0.009406952464464708}"
5446837608,"{'5446837607': 0.009406952464464708, '5446837609': 0.0031595870557080265}"
5446837609,"{'5446837608': 0.0031595870557080265, '5446837606': 0.009406951248408228}"
5446837611,"{'5446837613': 0.014616269584375608, '5464380258': 0.030253426003761394, '5446843356': 0.116515931602666}"
5446837613,"{'5446837611': 0.014616269584375608, '5446885848': 0.02582897573564858, '5449354277': 0.0794778637062511}"
5446843355,"{'5446843356': 0.015006019663396894, '5449354276': 0.013667850133663216, '4324757121': 0.06635892698245002}"
5446843356,"{'5446843355': 0.015006019663396894, '5446837611': 0.116515931602666, '5449354281': 0.054308698643951554}"
5446856664,"{'675446696': 0.07974751286852493, '5446856663': 0.018932100574413236}"
5446856657,"{'5446856658': 0.005306546933045994, '5446856660': 0.16567115683750253}"
5446856658,"{'5446856657': 0.005306546933045994, '5446856659': 0.16567119289000315}"
5446856659,"{'5446856658': 0.16567119289000315, '5446856660': 0.005306546932788693}"
5446856660,"{'5446856659': 0.005306546932788693, '5446856657': 0.16567115683750253}"
5446856665,"{'5446856666': 0.003028684074081374, '5446856668': 0.004836882509432683}"
5446856666,"{'5446856665': 0.003028684074081374, '5446856667': 0.004836883111309403}"
5446856667,"{'5446856666': 0.004836883111309403, '5446856668': 0.0030286840745022627}"
5446856668,"{'5446856667': 0.0030286840745022627, '5446856665': 0.004836882509432683}"
5446856670,"{'5446856671': 0.01919837392304343, '5446856673': 0.010122738526360728}"
5446856671,"{'5446856670': 0.01919837392304343, '5446856672': 0.009989418640448635}"
5446856672,"{'5446856671': 0.009989418640448635, '5446856673': 0.019210533896314608}"
5446856673,"{'5446856672': 0.019210533896314608, '5446856670': 0.010122738526360728}"
5446856674,{'5446856676': 0.0033368689691118366}
5446856675,{'5446856676': 0.0038959378915148107}
5446856677,"{'5446856678': 0.0068183887769061036, '5449344819': 0.21899753587382734, '5446885848': 0.016465954310623563}"
5446856678,"{'5446856677': 0.0068183887769061036, '5446856679': 0.007742860284078136, '17216429': 0.0073178084361929675}"
5446856679,"{'5446856678': 0.007742860284078136, '2672527972': 0.15741438262940952, '5464380256': 0.003777235754120299}"
5446868283,"{'5446868284': 0.003159587055784454, '5446868286': 0.009406951325656235}"
5446868284,"{'5446868283': 0.003159587055784454, '5446868285': 0.009406748687544203}"
5446868285,"{'5446868284': 0.009406748687544203, '5446868286': 0.00317070772428028}"
5446868286,"{'5446868285': 0.00317070772428028, '5446868283': 0.009406951325656235}"
5446885933,"{'5446885932': 0.011267767100472711, '5446868289': 0.15953710248008865, '5449344819': 0.0050151523169921115}"
5446885932,"{'5446885933': 0.011267767100472711, '5446885931': 0.0028726336649271167}"
5446885931,"{'5446885932': 0.0028726336649271167, '5446885930': 0.0016897504499078216}"
5446885930,"{'5446885931': 0.0016897504499078216, '5446885929': 0.0016700844707556023}"
5446885929,"{'5446885930': 0.0016700844707556023, '5446885928': 0.0015193325586722538}"
5446885928,"{'5446885929': 0.0015193325586722538, '5446885927': 0.001940644790331778}"
5446885927,"{'5446885928': 0.001940644790331778, '5446885926': 0.0484791822644147}"
5446885926,"{'5446885927': 0.0484791822644147, '5446885925': 0.059441738174552484}"
5446885925,"{'5446885926': 0.059441738174552484, '5446885924': 0.002992779093479195}"
5446885924,"{'5446885925': 0.002992779093479195, '5446885923': 0.0029869631188571303}"
5446885923,"{'5446885924': 0.0029869631188571303, '5446885922': 0.004069966946813455}"
5446885922,"{'5446885923': 0.004069966946813455, '5446885921': 0.004550808426357406}"
5446885921,"{'5446885922': 0.004550808426357406, '5446885920': 0.003922614565173307}"
5446885920,"{'5446885921': 0.003922614565173307, '5446885919': 0.0035749626135157765}"
5446885919,"{'5446885920': 0.0035749626135157765, '5446885918': 0.005212305466708692}"
5446885918,"{'5446885919': 0.005212305466708692, '5446885917': 0.00484855384871577}"
5446885917,"{'5446885918': 0.00484855384871577, '5446885916': 0.0029919010729373852}"
5446885916,"{'5446885917': 0.0029919010729373852, '5446885915': 0.003957747235370568}"
5446885915,"{'5446885916': 0.003957747235370568, '5446885914': 0.0040970409896568085}"
5446885914,"{'5446885915': 0.0040970409896568085, '5446885913': 0.005413180267831873}"
5446885913,"{'5446885914': 0.005413180267831873, '5446885912': 0.0040158000733999015}"
5446885912,"{'5446885913': 0.0040158000733999015, '5446885911': 0.003670321879591924}"
5446885911,"{'5446885912': 0.003670321879591924, '5446885910': 0.004492131251131061}"
5446885910,"{'5446885911': 0.004492131251131061, '5446885909': 0.0034441656008338327}"
5446885909,"{'5446885910': 0.0034441656008338327, '5446885908': 0.002795642354562684}"
5446885908,"{'5446885909': 0.002795642354562684, '5446885907': 0.003817694563106565}"
5446885907,"{'5446885908': 0.003817694563106565, '5446885906': 0.005268638893895452}"
5446885906,"{'5446885907': 0.005268638893895452, '5446885905': 0.005031379983120011}"
5446885905,"{'5446885906': 0.005031379983120011, '5446885904': 0.0035101221954770678}"
5446885904,"{'5446885905': 0.0035101221954770678, '5446885903': 0.0035291541387001426}"
5446885903,"{'5446885904': 0.0035291541387001426, '5446885902': 0.004065282950883483}"
5446885902,"{'5446885903': 0.004065282950883483, '5446885901': 0.002614698413161117}"
5446885901,"{'5446885902': 0.002614698413161117, '5446885900': 0.11021989426000822}"
5446885900,"{'5446885901': 0.11021989426000822, '5446885899': 0.0577282994943652}"
5446885899,"{'5446885900': 0.0577282994943652, '5446885898': 0.004538636492607389}"
5446885898,"{'5446885899': 0.004538636492607389, '5446885897': 0.0027587720894493976}"
5446885897,"{'5446885898': 0.0027587720894493976, '5446885896': 0.002451013070507456}"
5446885896,"{'5446885897': 0.002451013070507456, '5446885895': 0.007220531936949885}"
5446885895,"{'5446885896': 0.007220531936949885, '5446885894': 0.011559129218587564}"
5446885894,"{'5446885895': 0.011559129218587564, '5446885893': 0.012020335456162712}"
5446885893,"{'5446885894': 0.012020335456162712, '5446885892': 0.011356559481268624}"
5446885892,"{'5446885893': 0.011356559481268624, '5446885891': 0.016144129837380228}"
5446885891,"{'5446885892': 0.016144129837380228, '5446885890': 0.012792387183477335}"
5446885890,"{'5446885891': 0.012792387183477335, '5446885889': 0.009026706102187795}"
5446885889,"{'5446885890': 0.009026706102187795, '5446885888': 0.010353185144832936}"
5446885888,"{'5446885889': 0.010353185144832936, '5446885887': 0.008043302853054579}"
5446885887,"{'5446885888': 0.008043302853054579, '5446885886': 0.01543787960773263}"
5446885886,"{'5446885887': 0.01543787960773263, '5446885885': 0.016737450732565353}"
5446885885,"{'5446885886': 0.016737450732565353, '5446885884': 0.0154029617471102}"
5446885884,"{'5446885885': 0.0154029617471102, '5446885883': 0.014976938885905376}"
5446885883,"{'5446885884': 0.014976938885905376, '5446885882': 0.01174449794088515}"
5446885882,"{'5446885883': 0.01174449794088515, '5446885881': 0.009721027873097221}"
5446885881,"{'5446885882': 0.009721027873097221, '5446885880': 0.0030076568744419455}"
5446885880,"{'5446885881': 0.0030076568744419455, '5446885879': 0.002431135846443389}"
5446885879,"{'5446885880': 0.002431135846443389, '5446885878': 0.002432011010095803}"
5446885878,"{'5446885879': 0.002432011010095803, '5446885877': 0.03432197736089409}"
5446885877,"{'5446885878': 0.03432197736089409, '5446885876': 0.008112900847084941}"
5446885876,"{'5446885877': 0.008112900847084941, '5446885875': 0.008555113989873936}"
5446885875,"{'5446885876': 0.008555113989873936, '5446885874': 0.01090569794258373}"
5446885874,"{'5446885875': 0.01090569794258373, '5446885873': 0.007867220187718496}"
5446885873,"{'5446885874': 0.007867220187718496, '5446885872': 0.007078685372259411}"
5446885872,"{'5446885873': 0.007078685372259411, '5446885871': 0.006030598946405309}"
5446885871,"{'5446885872': 0.006030598946405309, '5446885870': 0.0071466940101385604}"
